Device Time,x,y,vx,vy,Pxx,Pyy,Pvx,Pvy
2016-03-25 17:34:37.558,-642.9834507166926,-6430.1227161826755,-3.797152485528077,-4.791036911505866,0.3808062444855108,0.3808062444855108,0.05723757396863709,0.05723757396863709
2016-03-25 17:34:37.658,-643.3562471576106,-6430.611564244799,-3.6866202163036896,-4.651593436091107,0.3808060695740956,0.3808060695740956,0.057237573960135235,0.057237573960135235
2016-03-25 17:34:37.758,-643.7654630081037,-6431.163638568884,-3.5698893416029938,-4.660735785854069,0.3808058996666442,0.3808058996666442,0.05723757395921921,0.05723757395921921
2016-03-25 17:34:37.858,-644.1610986294036,-6431.707878944293,-3.5273452967361325,-4.6639931006637765,0.3808057347968097,0.3808057347968097,0.05723757395916951,0.05723757395916951
2016-03-25 17:34:37.958,-644.5480301383031,-6432.244034308736,-3.5118080460161925,-4.665109181690938,0.38080557487851946,0.38080557487851946,0.05723757395918492,0.05723757395918492
2016-03-25 17:34:38.059,-644.931556020706,-6432.77670517725,-3.506089171456986,-4.665447064221915,0.3809174962071385,0.3809174962071385,0.0573695504478524,0.0573695504478524
2016-03-25 17:34:38.158,-645.2960376797805,-6433.284187490432,-3.3981211054468257,-4.52451608884391,0.3808043856681422,0.3808043856681422,0.057122145436834755,0.057122145436834755
2016-03-25 17:34:38.258,-645.6516234129265,-6433.779662254345,-3.3585641282895575,-4.4728777831335895,0.38080357213900773,0.38080357213900773,0.057222271984949315,0.057222271984949315
2016-03-25 17:34:38.359,-646.0026103857326,-6434.2687507544115,-3.3440755801610087,-4.453960252352735,0.3809150728111027,0.3809150728111027,0.05736753933031408,0.05736753933031408
2016-03-25 17:34:38.459,-646.34403123316,-6434.744793026693,-3.3387884250681967,-4.447053250329797,0.38091286387082285,0.38091286387082285,0.05725478558585559,0.05725478558585559
2016-03-25 17:34:38.558,-646.6766293496255,-6435.208761834822,-3.3368265855635575,-4.444486406148253,0.38079915593281194,0.38079915593281194,0.057106824098578146,0.057106824098578146
2016-03-25 17:34:38.658,-647.00732568407,-6435.669881033604,-3.3360652284552006,-4.443486242678225,0.380798008976162,0.380798008976162,0.05722024011093633,0.05722024011093633
2016-03-25 17:34:38.758,-647.3878657053097,-6436.197471264151,-3.336206615250549,-4.443680419588475,0.380797403071618,0.380797403071618,0.057235277412479024,0.057235277412479024
2016-03-25 17:34:38.858,-647.7566926973044,-6436.709145368482,-3.2301403859625966,-4.302413013260297,0.3807972178555022,0.3807972178555022,0.057237269850683635,0.057237269850683635
2016-03-25 17:34:38.957,-648.1100385199787,-6437.199882974258,-3.191573368899921,-4.2510438145564065,0.3806862129878706,0.3806862129878706,0.05710448497418689,0.05710448497418689
2016-03-25 17:34:39.058,-648.4619036057157,-6437.688348225224,-3.177369832355934,-4.232122666483918,0.3808002064238755,0.3808002064238755,0.05735204847828033,0.05735204847828033
2016-03-25 17:34:39.158,-648.8043723178057,-6438.163996233979,-3.172182445568477,-4.225210165839508,0.3808008709835198,0.3808008709835198,0.05725273538147106,0.05725273538147106
2016-03-25 17:34:39.258,-649.1412983159343,-6438.631964477394,-3.170251572113173,-4.222634643588892,0.38080131629744063,0.38080131629744063,0.057239582520778896,0.057239582520778896
2016-03-25 17:34:39.358,-649.4729707645232,-6439.092642583663,-3.1695056160637485,-4.221637224369807,0.38080148375927403,0.38080148375927403,0.057237839964381476,0.057237839964381476
2016-03-25 17:34:39.457,-649.7964202166958,-6439.542074416547,-3.169192761833492,-4.221216683562304,0.3806905245364437,0.3806905245364437,0.05710456100121409,0.05710456100121409
2016-03-25 17:34:39.558,-650.1152376388436,-6439.985058870275,-3.0627536864466114,-4.079449117422674,0.38080445340243896,0.38080445340243896,0.05735205843381888,0.05735205843381888
2016-03-25 17:34:39.660,-650.4254018824512,-6440.4162493670865,-3.0239924884539815,-4.02782057725461,0.38103027474568885,0.38103027474568885,0.05751538826905302,0.05751538826905302
2016-03-25 17:34:39.758,-650.770186183703,-6440.865427359363,-3.157326897471219,-3.892486332440675,0.38080564624374474,0.38080564624374474,0.057007763068393474,0.057007763068393474
2016-03-25 17:34:39.860,-651.1303188550944,-6441.314863787203,-3.2065522914168354,-3.842412453919143,0.3810294425024689,0.3810294425024689,0.057470475875921044,0.057470475875921044
2016-03-25 17:34:39.958,-651.4754997243894,-6441.739045765191,-3.224155154537602,-3.8244081718011413,0.38080352138339385,0.38080352138339385,0.057001727892129865,0.057001727892129865
2016-03-25 17:34:40.058,-651.8228471994679,-6442.163199670082,-3.230586287936897,-3.817726782880948,0.38080163674657197,0.38080163674657197,0.05720629366817587,0.05720629366817587
2016-03-25 17:34:40.160,-652.1716839560266,-6442.588010845298,-3.2328962080437234,-3.815224907735894,0.38102569307324163,0.38102569307324163,0.057496389534840896,0.057496389534840896
2016-03-25 17:34:40.258,-652.5026107031271,-6442.991140089427,-3.233680913477397,-3.814277784777904,0.3808003077795404,0.3808003077795404,0.05700521061543408,0.05700521061543408
2016-03-25 17:34:40.358,-652.8349134678982,-6443.395583343475,-3.233926046475393,-3.813875898760844,0.3807987276619444,0.3807987276619444,0.05720675588114741,0.05720675588114741
2016-03-25 17:34:40.458,-653.1621700532403,-6443.793840745386,-3.233972992051814,-3.8136778596090215,0.3807977591084448,0.3807977591084448,0.05723349053459354,0.05723349053459354
2016-03-25 17:34:40.558,-653.4844448525182,-6444.186019437206,-3.2339482516078153,-3.8135549072556576,0.38079741469048817,0.38079741469048817,0.057237033178140315,0.057237033178140315
2016-03-25 17:34:40.658,-653.8018092389818,-6444.572216760697,-3.2338980188601085,-3.8134600057254775,0.38079734592054537,0.38079734592054537,0.05723750242087915,0.05723750242087915
2016-03-25 17:34:40.761,-654.1548440172911,-6445.016151140583,-3.049864630192654,-3.735202092195363,0.3811368369935064,0.3811368369935064,0.05763032977311102,0.05763032977311102
2016-03-25 17:34:40.857,-654.4755360008362,-6445.4300739854825,-3.0939240326258397,-3.844326718078773,0.38069310771310544,0.38069310771310544,0.05675249609208155,0.05675249609208155
2016-03-25 17:34:40.958,-654.8091925138218,-6445.863094385934,-3.110313813192632,-3.8849721865186297,0.3808046713497264,0.3808046713497264,0.057305667910460295,0.057305667910460295
2016-03-25 17:34:41.058,-655.1357537485218,-6446.28829702267,-3.1162196742165404,-3.899668027298291,0.3808037294309963,0.3808037294309963,0.057246595167055075,0.057246595167055075
2016-03-25 17:34:41.158,-655.4577126028464,-6446.70794819716,-3.1183268973940983,-3.9049610807598025,0.3808034708150513,0.3808034708150513,0.05723876942905957,0.05723876942905957
2016-03-25 17:34:41.258,-655.7748999716043,-6447.12154034755,-3.1190527343526413,-3.9068340596561426,0.3808033398015477,0.3808033398015477,0.05723773239895353,0.05723773239895353
2016-03-25 17:34:41.358,-656.0873015844866,-6447.52895048905,-3.119276369307001,-3.907462937555408,0.38080324046729497,0.38080324046729497,0.057237594962757904,0.057237594962757904
2016-03-25 17:34:41.458,-656.3949587320011,-6447.930194485321,-3.119317808416612,-3.907639736721331,0.3808031520569746,0.3808031520569746,0.05723757674524579,0.05723757674524579
2016-03-25 17:34:41.558,-656.7040908806579,-6448.333052633608,-3.229507590509158,-4.045715526843257,0.3808030688930194,0.3808030688930194,0.05723757432932137,0.05723757432932137
2016-03-25 17:34:41.658,-657.0154495496629,-6448.738464776742,-3.2695786820375243,-4.095925529265464,0.3808029891317445,0.3808029891317445,0.057237574008520045,0.057237574008520045
2016-03-25 17:34:41.758,-657.3669714336561,-6449.216753084504,-3.2981810809092615,-4.103792975527222,0.3808029120969016,0.3808029120969016,0.05723757396577284,0.05723757396577284
2016-03-25 17:34:41.858,-657.7149391024197,-6449.68825120743,-3.3085477870535214,-4.106595647375068,0.3808028375045543,0.3808028375045543,0.05723757396002185,0.05723757396002185
2016-03-25 17:34:41.959,-658.0615211806866,-6450.15680373256,-3.3122850768771057,-4.107557247828663,0.38091484165527145,0.38091484165527145,0.05736955044788722,0.05736955044788722
2016-03-25 17:34:42.057,-658.393271146061,-6450.606116217453,-3.313588209025638,-4.107845953748956,0.38069186050845316,0.38069186050845316,0.05698815590860329,0.05698815590860329
2016-03-25 17:34:42.162,-658.7428936142837,-6451.076980563239,-3.3140274395838727,-4.107890388903747,0.3812638814201727,0.3812638814201727,0.05785520930295449,0.05785520930295449
2016-03-25 17:34:42.257,-659.0545834205508,-6451.500166913029,-3.314140843802917,-4.107853745838836,0.38071092740605217,0.38071092740605217,0.056646381697090485,0.056646381697090485
2016-03-25 17:34:42.358,-659.3811129317819,-6451.941186013317,-3.314141352414336,-4.10778009743257,0.38082138043719693,0.38082138043719693,0.05729165958099445,0.05729165958099445
2016-03-25 17:34:42.460,-659.7059244275298,-6452.379538876393,-3.3140989259332483,-4.107696874200194,0.3810447233987216,0.3810447233987216,0.057507519553670346,0.057507519553670346
2016-03-25 17:34:42.561,-660.0225137835017,-6452.807163550879,-3.3140418684267403,-4.107611606066024,0.3811520347689471,0.3811520347689471,0.05740499263038984,0.05740499263038984
2016-03-25 17:34:42.658,-660.3212387888066,-6453.212077570813,-3.3139827580562606,-4.107528617608317,0.3808143875859935,0.3808143875859935,0.05685787528804346,0.05685787528804346
2016-03-25 17:34:42.758,-660.6701357359224,-6453.678802465991,-3.203512366261104,-3.9706127458803473,0.38081087535311287,0.38081087535311287,0.05718718528511017,0.05718718528511017
2016-03-25 17:34:42.858,-661.0067435856746,-6454.129773593169,-3.163162694588688,-3.9205998401478053,0.38080871150853174,0.38080871150853174,0.05723089701788982,0.05723089701788982
2016-03-25 17:34:42.959,-661.3387978659373,-6454.574596083517,-3.1483931123663607,-3.9022891163435665,0.3809197660905709,0.3809197660905709,0.057368673352451945,0.057368673352451945
2016-03-25 17:34:43.059,-661.655540579967,-6454.999934245433,-3.0320378871858633,-3.758082377575493,0.38091732980207443,0.38091732980207443,0.05725493576015119,0.05725493576015119
2016-03-25 17:34:43.158,-661.9571609175911,-6455.406020948528,-2.989774767325222,-3.7056985303962917,0.3808034587589395,0.3808034587589395,0.057106844178759275,0.057106844178759275
2016-03-25 17:34:43.258,-662.254510080478,-6455.806322469565,-2.9742593568687807,-3.686463040725524,0.380802171671131,0.380802171671131,0.05722024278216905,0.05722024278216905
2016-03-25 17:34:43.359,-662.5430696160093,-6456.195255687679,-2.857368714216424,-3.5415924143601942,0.380913501974726,0.380913501974726,0.057367272726329,0.057367272726329
2016-03-25 17:34:43.457,-662.8051643107534,-6456.550893873047,-2.704780431070106,-3.3524818035437,0.38069029167292134,0.38069029167292134,0.05698784968284515,0.05698784968284515
2016-03-25 17:34:43.558,-663.0619254702659,-6456.899462633544,-2.648435818603471,-3.282646155857986,0.3808033674140276,0.3808033674140276,0.057336694409899434,0.057336694409899434
2016-03-25 17:34:43.658,-663.3085632655341,-6457.2350220494,-2.6279854958919913,-3.257296031866782,0.38080342863949296,0.38080342863949296,0.05725070296327719,0.05725070296327719
2016-03-25 17:34:43.758,-663.5676405813743,-6457.616933603446,-2.462305200125614,-3.148407708564003,0.3808035847759605,0.3808035847759605,0.05723931339661439,0.05723931339661439
2016-03-25 17:34:43.859,-663.814763335275,-6457.98928771729,-2.401827424647097,-3.1086331534837037,0.38091568188690034,0.38091568188690034,0.057369778998943896,0.057369778998943896
2016-03-25 17:34:43.963,-664.0613428351417,-6458.362666420221,-2.379713328709758,-3.0940623314034323,0.38136857476687097,0.38136857476687097,0.05777613113318916,0.05777613113318916
2016-03-25 17:34:44.058,-664.2816146202689,-6458.701897236864,-2.3719233839928835,-3.0889064146946517,0.3808131032530125,0.3808131032530125,0.056635517424514184,0.056635517424514184
2016-03-25 17:34:44.158,-664.5037832756996,-6459.043084310444,-2.2615869157148767,-2.946970933657251,0.38080859042667137,0.38080859042667137,0.05715760422095386,0.05715760422095386
2016-03-25 17:34:44.258,-664.7155930625677,-6459.370101647215,-2.221247471356591,-2.8950725673897377,0.38080568775408724,0.38080568775408724,0.05722697578950446,0.05722697578950446
2016-03-25 17:34:44.358,-664.9216324400916,-6459.688864518942,-2.206529010270278,-2.876130325082613,0.3808044215619051,0.3808044215619051,0.057236170374702314,0.057236170374702314
2016-03-25 17:34:44.457,-665.1214394380398,-6459.998739915549,-2.201157313385626,-2.869210513836668,0.3806928895957964,0.3806928895957964,0.057104338332837325,0.057104338332837325
2016-03-25 17:34:44.559,-665.3243600626381,-6460.3119552657745,-2.199154656397542,-2.8666234887350144,0.3809196867996285,0.3809196867996285,0.057483087086513326,0.057483087086513326
2016-03-25 17:34:44.684,-665.5736593033366,-6460.6852774828185,-2.1983607740086444,-2.8655931404346573,0.38404413838363544,0.38404413838363544,0.06027292028037857,0.06027292028037857
2016-03-25 17:34:44.757,-665.7408790304896,-6460.950106098706,-2.2102829936636903,-2.8564244541998836,0.3813451430855285,0.3813451430855285,0.05372114235443961,0.05372114235443961
2016-03-25 17:34:44.857,-665.9647619782958,-6461.28649255123,-2.215330120228065,-2.8524496699759947,0.38130062509725293,0.38130062509725293,0.056764911640251284,0.056764911640251284
2016-03-25 17:34:44.958,-666.1877385319885,-6461.620308917121,-2.217183469568707,-2.8509311995908484,0.38138022553285483,0.38138022553285483,0.0573073160737184,0.0573073160737184
2016-03-25 17:34:45.058,-666.4052502443698,-6461.946124561863,-2.217827780131776,-2.8503422874249753,0.38135711810412015,0.38135711810412015,0.057246817007021784,0.057246817007021784
2016-03-25 17:34:45.158,-666.619485050065,-6462.266931104053,-2.21803432232984,-2.850087507512765,0.3813384104252882,0.3813384104252882,0.05723880011273219,0.05723880011273219
2016-03-25 17:34:45.259,-666.8326465463612,-6462.585642400226,-2.218081863189059,-2.8499534176869785,0.38143353847986117,0.38143353847986117,0.057369712120465176,0.057369712120465176
2016-03-25 17:34:45.358,-667.0381950565446,-6462.893860725511,-2.2180721849006804,-2.8498654525000626,0.38130457896818837,0.38130457896818837,0.057122167201447006,0.057122167201447006
2016-03-25 17:34:45.459,-667.2449720561152,-6463.2029907291435,-2.2180419766642747,-2.84979253617077,0.3814005933911577,0.3814005933911577,0.05735437449665341,0.05735437449665341
2016-03-25 17:34:45.557,-667.442052566854,-6463.498970644123,-2.218005333997288,-2.8497282403745934,0.38116242148257123,0.38116242148257123,0.05698611448743336,0.05698611448743336
2016-03-25 17:34:45.657,-667.6404952510743,-6463.796046105494,-2.2179667125113287,-2.8496656182556546,0.38114907037489315,0.38114907037489315,0.057204221126651855,0.057204221126651855
2016-03-25 17:34:45.758,-667.8741117089777,-6464.123938064549,-2.17667940479982,-2.8814729029343122,0.3812492213309911,0.3812492213309911,0.057365166860319866,0.057365166860319866
2016-03-25 17:34:45.857,-668.0972398848821,-6464.443174526947,-2.161743268301773,-2.892916646813641,0.38112553091770673,0.38112553091770673,0.05712156088357449,0.05712156088357449
2016-03-25 17:34:45.958,-668.3261909009564,-6464.771893103789,-2.2617789413528566,-3.039186265657504,0.38122684491150516,0.38122684491150516,0.0573542948117599,0.0573542948117599
2016-03-25 17:34:46.058,-668.5558141087544,-6465.101949943464,-2.2979705703572617,-3.0921058178324285,0.3812148451778042,0.3812148451778042,0.057253032589179756,0.057253032589179756
2016-03-25 17:34:46.158,-668.7842116999396,-6465.430300925799,-2.3111061368386,-3.1113133483295115,0.3812028526467302,0.3812028526467302,0.05723962184229783,0.05723962184229783
2016-03-25 17:34:46.258,-669.0099532170992,-6465.754853149122,-2.315858001598589,-3.1182624446966387,0.3811908988877522,0.3811908988877522,0.05723784516312817,0.05723784516312817
2016-03-25 17:34:46.363,-669.2439420261734,-6466.09026066988,-2.317576630824186,-3.120776672136529,0.3817502979341509,0.3817502979341509,0.057887026375369875,0.057887026375369875
2016-03-25 17:34:46.464,-669.4653419512985,-6466.408424266645,-2.3181556339967218,-3.1216257317338756,0.3818409212425799,0.3818409212425799,0.057454688743935445,0.057454688743935445
2016-03-25 17:34:46.565,-669.6833933941349,-6466.721781794523,-2.318336492656898,-3.121891369796748,0.3819268516159337,0.3819268516159337,0.05739805993268035,0.05739805993268035
2016-03-25 17:34:46.658,-669.87990093298,-6467.005788376264,-2.318375813020929,-3.121949379826429,0.3811417323219678,0.3811417323219678,0.05630547980437464,0.05630547980437464
2016-03-25 17:34:46.758,-670.1276565902313,-6467.358745293701,-2.4237354358683705,-3.263815657679737,0.38112247268384464,0.38112247268384464,0.05711360208545832,0.05711360208545832
2016-03-25 17:34:46.858,-670.3783227815546,-6467.715325371859,-2.4622743058921577,-3.315706358442032,0.3811076993048727,0.3811076993048727,0.057221142066538354,0.057221142066538354
2016-03-25 17:34:46.958,-670.6276024890708,-6468.069747318068,-2.4762816733657766,-3.33456461014675,0.3810963569227492,0.3810963569227492,0.057235397978982624,0.057235397978982624
2016-03-25 17:34:47.058,-670.8739651477485,-6468.419954729584,-2.481349214029524,-3.3413848676420486,0.381086636303859,0.381086636303859,0.05723728620301441,0.05723728620301441
2016-03-25 17:34:47.159,-671.1252317845976,-6468.77648859355,-2.588737630204517,-3.4859800357125397,0.3811897656714768,0.3811897656714768,0.05736951284257614,0.05736951284257614
2016-03-25 17:34:47.257,-671.3718702817316,-6469.126501347111,-2.627381155522785,-3.538010244087874,0.38095836880581263,0.38095836880581263,0.05698815093449275,0.05698815093449275
2016-03-25 17:34:47.357,-671.6222858299442,-6469.481326868931,-2.6415770074365197,-3.5571209200301603,0.3809513710621192,0.3809513710621192,0.057204491383944484,0.057204491383944484
2016-03-25 17:34:47.457,-671.8697812061782,-6469.8319510302645,-2.646720192610122,-3.5640426587301244,0.3809455223822134,0.3809455223822134,0.057233190591045854,0.057233190591045854
2016-03-25 17:34:47.558,-672.1223267547753,-6470.189115337378,-2.7541353060205993,-3.708673816872606,0.38105267578238833,0.38105267578238833,0.05736897466902027,0.05736897466902027
2016-03-25 17:34:47.658,-672.3751698464878,-6470.546418750861,-2.792969387233831,-3.7609607713642665,0.38104630508752835,0.38104630508752835,0.057254975582759916,0.057254975582759916
2016-03-25 17:34:47.757,-672.6650235650503,-6470.946510294998,-2.8614643929656003,-3.7391666234939023,0.3809285629723,0.3809285629723,0.057106849477931675,0.057106849477931675
2016-03-25 17:34:47.858,-672.966417791371,-6471.354319445079,-2.9953034204632,-3.8707932194300385,0.3810355525351655,0.3810355525351655,0.05735235937221029,0.05735235937221029
2016-03-25 17:34:47.958,-673.2688210641334,-6471.760511931823,-3.0437295721070643,-3.918405018925551,0.3810292151334157,0.3810292151334157,0.057252776456863774,0.057252776456863774
2016-03-25 17:34:48.058,-673.5696608004328,-6472.163507557846,-3.0613064301492474,-3.935672310857122,0.3810227933311111,0.3810227933311111,0.05723958793800236,0.05723958793800236
2016-03-25 17:34:48.157,-673.8640085990361,-6472.557569752954,-3.067651195381841,-3.9418916920150577,0.38090527211966624,0.38090527211966624,0.05710479441240481,0.05710479441240481
2016-03-25 17:34:48.258,-674.1663712187645,-6472.961571405416,-3.1786780670657637,-4.083800990611229,0.3810127545280321,0.3810127545280321,0.057352089115520595,0.057352089115520595
2016-03-25 17:34:48.358,-674.4680914485434,-6473.36446385083,-3.218843805169756,-4.1351369741418385,0.381007028653489,0.381007028653489,0.05725274073690884,0.05725274073690884
2016-03-25 17:34:48.459,-674.7709046933503,-6473.768515136404,-3.2334491793944182,-4.15380190559262,0.3811133320185412,0.3811133320185412,0.05737154355589551,0.05737154355589551
2016-03-25 17:34:48.558,-675.0697345554213,-6474.167208548633,-3.3469836718714174,-4.299606764526278,0.3809944903255844,0.3809944903255844,0.057122411261523995,0.057122411261523995
2016-03-25 17:34:48.659,-675.3776330172508,-6474.577327277332,-3.3885869565122695,-4.3530329234572855,0.3811000578967452,0.3811000578967452,0.057354406477796625,0.057354406477796625
2016-03-25 17:34:48.758,-675.7240944181817,-6475.035306558563,-3.3991159384770917,-4.376551861585672,0.3809809813301905,0.3809809813301905,0.057120124773576086,0.057120124773576086
2016-03-25 17:34:48.857,-676.0719551832492,-6475.495529598095,-3.5109102105987864,-4.524305650837403,0.3808636534041103,0.3808636534041103,0.057088828921848515,0.057088828921848515
2016-03-25 17:34:48.957,-676.4249171342276,-6475.962373217918,-3.5518371948245178,-4.578396978469372,0.3808597239241204,0.3808597239241204,0.05721785350990292,0.05721785350990292
2016-03-25 17:34:49.058,-676.7785803987862,-6476.430027667662,-3.5667373344199604,-4.598089896392468,0.3809689779578346,0.3809689779578346,0.05736695887338901,0.05736695887338901
2016-03-25 17:34:49.159,-677.1278035349268,-6476.891813617769,-3.572096098646636,-4.605172537665997,0.38107703395907994,0.38107703395907994,0.057386547635008556,0.057386547635008556
2016-03-25 17:34:49.257,-677.4615014607673,-6477.33341238406,-3.573981212081336,-4.607664084640072,0.38084975851913366,0.38084975851913366,0.0569904419906135,0.0569904419906135
2016-03-25 17:34:49.358,-677.8007834341989,-6477.782043697445,-3.574633301211277,-4.608525523782334,0.3809583795979659,0.3809583795979659,0.057337035567521996,0.057337035567521996
2016-03-25 17:34:49.469,-678.1700464391987,-6478.269195073871,-3.574825580913104,-4.60877993487285,0.38224602364690996,0.38224602364690996,0.05864517355045164,0.05864517355045164
2016-03-25 17:34:49.558,-678.4563330759662,-6478.649167715206,-3.5748495473396877,-4.608812821093181,0.38105298399360066,0.38105298399360066,0.055915163038052565,0.055915163038052565
2016-03-25 17:34:49.657,-678.773473159378,-6479.0687483097045,-3.5748246476561607,-4.6087779159341595,0.38092572867794067,0.38092572867794067,0.05692692020620893,0.05692692020620893
2016-03-25 17:34:49.758,-679.1436896200908,-6479.55689044648,-3.5751981405742517,-4.609259745475506,0.38102668567267683,0.38102668567267683,0.0573286711732088,0.0573286711732088
2016-03-25 17:34:49.859,-679.5082885031519,-6480.037627789114,-3.575286847709069,-4.609373332364026,0.3811301686503797,0.3811301686503797,0.05738152151320971,0.05738152151320971
2016-03-25 17:34:49.962,-679.8743743510896,-6480.520128324565,-3.5752712624049097,-4.609351817227469,0.3814607303330284,0.3814607303330284,0.05764894725758324,0.05764894725758324
2016-03-25 17:34:50.058,-680.2102369990907,-6480.9634911226485,-3.5752222149610713,-4.609287041072948,0.3810078315293379,0.3810078315293379,0.056755035987642796,0.056755035987642796
2016-03-25 17:34:50.157,-680.5515442934362,-6481.413712158975,-3.575160503917148,-4.609204860861915,0.3808872321118566,0.3808872321118566,0.05703994029928322,0.05703994029928322
2016-03-25 17:34:50.262,-680.9087450500313,-6481.884282822252,-3.5750907705216792,-4.609112708348701,0.3814518016320758,0.3814518016320758,0.05786181462153972,0.05786181462153972
2016-03-25 17:34:50.358,-681.2288333999253,-6482.306841775242,-3.575023553320493,-4.609024701043612,0.38099959067486533,0.38099959067486533,0.05678405426962632,0.05678405426962632
2016-03-25 17:34:50.458,-681.5581224389111,-6482.741111476705,-3.5749576235288933,-4.608937235261708,0.38099072977099796,0.38099072977099796,0.057177370078439316,0.057177370078439316
2016-03-25 17:34:50.558,-681.8823897707083,-6483.168758243642,-3.5748911931679714,-4.608849557173303,0.3809830703153983,0.3809830703153983,0.05722959587541444,0.05722959587541444
2016-03-25 17:34:50.660,-682.20873021227,-6483.598936816426,-3.574823996486972,-4.608761043914713,0.38120194703867855,0.38120194703867855,0.05749942819072585,0.05749942819072585
2016-03-25 17:34:50.758,-682.574460268577,-6484.074047232632,-3.585421098113534,-4.601340412870067,0.38097137721614804,0.38097137721614804,0.05700561888247322,0.05700561888247322
2016-03-25 17:34:50.865,-682.9670623051943,-6484.582276805238,-3.58932908235015,-4.59849954224852,0.38177155321123646,0.38177155321123646,0.05811051459004873,0.05811051459004873
2016-03-25 17:34:50.958,-683.3044481199497,-6485.019134819547,-3.5906302836413952,-4.597467402588282,0.38099550035729773,0.38099550035729773,0.05640503649435909,0.05640503649435909
2016-03-25 17:34:51.058,-683.6615168288909,-6485.480968928048,-3.5910757630730186,-4.597016553783495,0.38098380638743695,0.38098380638743695,0.057126886603298004,0.057126886603298004
2016-03-25 17:34:51.158,-684.0131724364973,-6485.935736550031,-3.5911931872552794,-4.596792793968178,0.38097455276522474,0.38097455276522474,0.057222903069094146,0.057222903069094146
2016-03-25 17:34:51.259,-684.356926481479,-6486.380297374356,-3.482181066199888,-4.457126559819271,0.38107979260026464,0.38107979260026464,0.057367623099481936,0.057367623099481936
2016-03-25 17:34:51.358,-684.6816275977818,-6486.8003913967605,-3.4427826722693076,-4.406648927553806,0.3809611995790684,0.3809611995790684,0.0571218886827781,0.0571218886827781
2016-03-25 17:34:51.458,-685.0023290466619,-6487.21529449433,-3.4283235156684264,-4.388123114054524,0.38095542789554426,0.38095542789554426,0.05722223809575225,0.05722223809575225
2016-03-25 17:34:51.558,-685.3172330866361,-6487.6227085793635,-3.4230153974895954,-4.381321585475337,0.38095018744638526,0.38095018744638526,0.057235542107404454,0.057235542107404454
2016-03-25 17:34:51.659,-685.6303658727686,-6488.027789989749,-3.421037635866436,-4.37878690349254,0.38105750051869924,0.38105750051869924,0.05736928354694126,0.05736928354694126
2016-03-25 17:34:51.758,-685.9861377773423,-6488.487545160504,-3.4207394147837307,-4.3784049115591985,0.3809400692827812,0.3809400692827812,0.057122109889366834,0.057122109889366834
2016-03-25 17:34:51.858,-686.339838557592,-6488.944582536149,-3.4205840720876908,-4.378205337416939,0.38093511841764166,0.38093511841764166,0.05722226729836751,0.05722226729836751
2016-03-25 17:34:51.958,-686.6881399930779,-6489.394643125526,-3.420482291110611,-4.378074252461217,0.3809305581119292,0.3809305581119292,0.05723554592767451,0.05723554592767451
2016-03-25 17:34:52.060,-687.0378650644234,-6489.84646353011,-3.420399447874923,-4.377967387827406,0.381151637848907,0.381151637848907,0.057500203608035504,0.057500203608035504
2016-03-25 17:34:52.157,-687.3654153466736,-6490.269833609408,-3.4203274856246324,-4.377874546223693,0.38081390855164504,0.38081390855164504,0.05687078082493502,0.05687078082493502
2016-03-25 17:34:52.258,-687.695374532864,-6490.696225439825,-3.31133612213422,-4.238370963048522,0.38092257042479255,0.38092257042479255,0.057321268646778195,0.057321268646778195
2016-03-25 17:34:52.358,-688.010068335071,-6491.103016394767,-3.2717711992852156,-4.187729388141531,0.3809185580995582,0.3809185580995582,0.057248660771557165,0.057248660771557165
2016-03-25 17:34:52.458,-688.3174771924683,-6491.500421993606,-3.257336007594231,-4.169252396537687,0.38091503311705494,0.38091503311705494,0.05723904296593486,0.05723904296593486
2016-03-25 17:34:52.558,-688.61929391617,-6491.890609867943,-3.252042419493976,-4.16247612082877,0.38091160479205477,0.38091160479205477,0.05723776858950316,0.05723776858950316
2016-03-25 17:34:52.664,-688.9353411686997,-6492.2989599674365,-3.2500476299290675,-4.159922120042588,0.3815968563421843,0.3815968563421843,0.058013822694615635,0.058013822694615635
2016-03-25 17:34:52.758,-689.2623531042938,-6492.721448537555,-3.2497734088156345,-4.159572042182019,0.3809305034427006,0.3809305034427006,0.05653042538558794,0.05653042538558794
2016-03-25 17:34:52.858,-689.6035678178487,-6493.162056192148,-3.249623917646144,-4.1593801111652375,0.38092204729118695,0.38092204729118695,0.05714360480796819,0.05714360480796819
2016-03-25 17:34:52.959,-689.9427771291244,-6493.60003909646,-3.2495254056096847,-4.159253382048595,0.3810273920697633,0.3810273920697633,0.05735719636553338,0.05735719636553338
2016-03-25 17:34:53.059,-690.273610107869,-6494.0272424838995,-3.249447021327319,-4.159152434203358,0.3810207261060738,0.3810207261060738,0.05725341722872847,0.05725341722872847
2016-03-25 17:34:53.157,-690.5929955990455,-6494.439734170309,-3.2493773259816288,-4.159062520690319,0.38079343376511793,0.38079343376511793,0.05697252542699096,0.05697252542699096
2016-03-25 17:34:53.258,-690.9110399806416,-6494.850454146031,-3.140362741064592,-4.019529387191087,0.38090284777832834,0.38090284777832834,0.05733467634992786,0.05733467634992786
2016-03-25 17:34:53.358,-691.2141699335455,-6495.242028904864,-3.100815256653912,-3.9689102380313015,0.3808996784960488,0.3808996784960488,0.057250435932631634,0.057250435932631634
