Device Time,Longitude,Latitude,Speed (GPS)(km/h),Bearing,Speed (OBD)(km/h),dt
2016-03-25 17:45:41.559,37.53265203,55.74657284,,172.4,12.0,0.101
2016-03-25 17:45:41.658,37.53265203,55.74657284,,172.4,12.0,0.099
2016-03-25 17:45:41.759,37.53265957,55.74654256,,171.4,12.0,0.101
2016-03-25 17:45:41.858,37.53265957,55.74654256,,171.4,12.0,0.099
2016-03-25 17:45:41.957,37.53265957,55.74654256,,171.4,12.0,0.099
2016-03-25 17:45:42.066,37.53265957,55.74654256,11.699999809265137,171.4,11.0,0.109
2016-03-25 17:45:42.161,37.53265957,55.74654256,,171.4,11.0,0.095
2016-03-25 17:45:42.258,37.53265957,55.74654256,,171.4,11.0,0.097
2016-03-25 17:45:42.358,37.53265957,55.74654256,,171.4,11.0,0.1
2016-03-25 17:45:42.458,37.53265957,55.74654256,,171.4,11.0,0.1
2016-03-25 17:45:42.558,37.53265957,55.74654256,,171.4,11.0,0.1
2016-03-25 17:45:42.658,37.53265957,55.74654256,,171.4,11.0,0.1
2016-03-25 17:45:42.758,37.53266022,55.74651459,,170.9,11.0,0.1
2016-03-25 17:45:42.860,37.53266022,55.74651459,,170.9,11.0,0.102
2016-03-25 17:45:42.959,37.53266022,55.74651459,,170.9,11.0,0.099
2016-03-25 17:45:43.057,37.53266022,55.74651459,11.699999809265137,170.9,11.0,0.098
2016-03-25 17:45:43.161,37.53266022,55.74651459,,170.9,11.0,0.104
2016-03-25 17:45:43.258,37.53266022,55.74651459,,170.9,11.0,0.097
2016-03-25 17:45:43.358,37.53266022,55.74651459,,170.9,11.0,0.1
2016-03-25 17:45:43.458,37.53266022,55.74651459,,170.9,11.0,0.1
2016-03-25 17:45:43.558,37.53266022,55.74651459,,170.9,11.0,0.1
2016-03-25 17:45:43.658,37.53266022,55.74651459,,170.9,11.0,0.1
2016-03-25 17:45:43.757,37.53266659,55.7464871,,171.0,11.0,0.099
2016-03-25 17:45:43.858,37.53266659,55.7464871,,171.0,11.0,0.101
2016-03-25 17:45:43.958,37.53266659,55.7464871,,171.0,11.0,0.1
2016-03-25 17:45:44.058,37.53266659,55.7464871,11.699999809265137,171.0,11.0,0.1
2016-03-25 17:45:44.158,37.53266659,55.7464871,,171.0,11.0,0.1
2016-03-25 17:45:44.257,37.53266659,55.7464871,,171.0,11.0,0.099
2016-03-25 17:45:44.357,37.53266659,55.7464871,,171.0,11.0,0.1
2016-03-25 17:45:44.457,37.53266659,55.7464871,,171.0,11.0,0.1
2016-03-25 17:45:44.559,37.53266659,55.7464871,,171.0,11.0,0.102
2016-03-25 17:45:44.657,37.53266659,55.7464871,,171.0,11.0,0.098
2016-03-25 17:45:44.758,37.53267434,55.74645985,,170.8,11.0,0.101
2016-03-25 17:45:44.857,37.53267434,55.74645985,,170.8,11.0,0.099
2016-03-25 17:45:44.958,37.53267434,55.74645985,,170.8,11.0,0.101
2016-03-25 17:45:45.058,37.53267434,55.74645985,10.799999237060549,170.8,10.0,0.1
2016-03-25 17:45:45.158,37.53267434,55.74645985,,170.8,10.0,0.1
2016-03-25 17:45:45.258,37.53267434,55.74645985,,170.8,10.0,0.1
2016-03-25 17:45:45.358,37.53267434,55.74645985,,170.8,10.0,0.1
2016-03-25 17:45:45.458,37.53267434,55.74645985,,170.8,10.0,0.1
2016-03-25 17:45:45.558,37.53267434,55.74645985,,170.8,10.0,0.1
2016-03-25 17:45:45.657,37.53267434,55.74645985,,170.8,10.0,0.099
2016-03-25 17:45:45.758,37.53268066,55.74643474,,172.5,10.0,0.101
2016-03-25 17:45:45.858,37.53268066,55.74643474,,172.5,10.0,0.1
2016-03-25 17:45:45.959,37.53268066,55.74643474,,172.5,10.0,0.101
2016-03-25 17:45:46.058,37.53268066,55.74643474,10.799999237060549,172.5,10.0,0.099
2016-03-25 17:45:46.157,37.53268066,55.74643474,,172.5,10.0,0.099
2016-03-25 17:45:46.258,37.53268066,55.74643474,,172.5,10.0,0.101
2016-03-25 17:45:46.358,37.53268066,55.74643474,,172.5,10.0,0.1
2016-03-25 17:45:46.461,37.53268066,55.74643474,,172.5,10.0,0.103
2016-03-25 17:45:46.557,37.53268066,55.74643474,,172.5,10.0,0.096
2016-03-25 17:45:46.657,37.53268066,55.74643474,,172.5,9.0,0.1
2016-03-25 17:45:46.758,37.53268767,55.74640903,,172.5,9.0,0.101
2016-03-25 17:45:46.858,37.53268767,55.74640903,,172.5,8.0,0.1
2016-03-25 17:45:46.959,37.53268767,55.74640903,,172.5,8.0,0.101
2016-03-25 17:45:47.058,37.53268767,55.74640903,10.799999237060549,172.5,8.0,0.099
2016-03-25 17:45:47.158,37.53268767,55.74640903,,172.5,8.0,0.1
2016-03-25 17:45:47.258,37.53268767,55.74640903,,172.5,8.0,0.1
2016-03-25 17:45:47.358,37.53268767,55.74640903,,172.5,7.0,0.1
2016-03-25 17:45:47.458,37.53268767,55.74640903,,172.5,7.0,0.1
2016-03-25 17:45:47.558,37.53268767,55.74640903,,172.5,7.0,0.1
2016-03-25 17:45:47.660,37.53268767,55.74640903,,172.5,7.0,0.102
2016-03-25 17:45:47.758,37.53269475,55.74638551,,173.1,6.0,0.098
2016-03-25 17:45:47.861,37.53269475,55.74638551,,173.1,6.0,0.103
2016-03-25 17:45:47.959,37.53269475,55.74638551,,173.1,6.0,0.098
2016-03-25 17:45:48.058,37.53269475,55.74638551,9.899999618530272,173.1,5.0,0.099
2016-03-25 17:45:48.158,37.53269475,55.74638551,,173.1,5.0,0.1
2016-03-25 17:45:48.258,37.53269475,55.74638551,,173.1,5.0,0.1
2016-03-25 17:45:48.358,37.53269475,55.74638551,,173.1,5.0,0.1
2016-03-25 17:45:48.461,37.53269475,55.74638551,,173.1,5.0,0.103
2016-03-25 17:45:48.558,37.53269475,55.74638551,,173.1,5.0,0.097
2016-03-25 17:45:48.658,37.53269475,55.74638551,,173.1,5.0,0.1
2016-03-25 17:45:48.757,37.53270016,55.74636011,,173.1,4.0,0.099
2016-03-25 17:45:48.861,37.53270016,55.74636011,,173.1,4.0,0.104
2016-03-25 17:45:48.959,37.53270016,55.74636011,,173.1,4.0,0.098
2016-03-25 17:45:49.058,37.53270016,55.74636011,9.899999618530272,173.1,4.0,0.099
2016-03-25 17:45:49.158,37.53270016,55.74636011,,173.1,5.0,0.1
2016-03-25 17:45:49.257,37.53270016,55.74636011,,173.1,5.0,0.099
2016-03-25 17:45:49.358,37.53270016,55.74636011,,173.1,5.0,0.101
2016-03-25 17:45:49.458,37.53270016,55.74636011,,173.1,5.0,0.1
2016-03-25 17:45:49.558,37.53270016,55.74636011,,173.1,5.0,0.1
2016-03-25 17:45:49.658,37.53270016,55.74636011,,173.1,5.0,0.1
2016-03-25 17:45:49.758,37.53271183,55.7463472,,172.9,5.0,0.1
2016-03-25 17:45:49.857,37.53271183,55.7463472,,172.9,5.0,0.099
2016-03-25 17:45:49.959,37.53271183,55.7463472,,172.9,5.0,0.102
2016-03-25 17:45:50.058,37.53271183,55.7463472,8.09999942779541,172.9,5.0,0.099
